201906010540.00 ,25.00 ,0.82 ,31.62 ,0.00 ,0.00 
201906010550.00 ,25.10 ,0.82 ,31.62 ,0.00 ,0.00 
201906010600.00 ,25.00 ,0.83 ,3.16 ,0.00 ,0.00 
201906010610.00 ,25.10 ,0.84 ,31.62 ,0.00 ,0.00 
201906010620.00 ,25.40 ,0.83 ,31.62 ,0.00 ,0.00 
201906010630.00 ,25.50 ,0.83 ,100.00 ,0.00 ,0.00 
201906010640.00 ,25.50 ,0.81 ,31.62 ,0.00 ,0.00 
201906010650.00 ,25.60 ,0.82 ,100.00 ,0.00 ,0.00 
201906010700.00 ,26.00 ,0.81 ,3.16 ,0.00 ,0.00 
201906010710.00 ,26.10 ,0.82 ,1.00 ,0.00 ,0.00 
201906010720.00 ,26.10 ,0.81 ,1.00 ,0.00 ,0.00 
201906010730.00 ,26.10 ,0.82 ,1.00 ,0.00 ,0.00 
201906010740.00 ,26.40 ,0.80 ,1.00 ,0.00 ,0.00 
201906010750.00 ,26.20 ,0.81 ,1.00 ,0.00 ,0.00 
201906010800.00 ,27.10 ,0.81 ,1.00 ,0.00 ,0.00 
201906010820.00 ,26.80 ,0.79 ,1.00 ,0.00 ,0.00 
201906010830.00 ,27.60 ,0.77 ,1.00 ,0.00 ,0.00 
201906010840.00 ,27.50 ,0.77 ,1.00 ,0.00 ,0.00 
201906010850.00 ,27.60 ,0.75 ,1.00 ,0.00 ,0.00 
201906010900.00 ,27.40 ,0.76 ,1.00 ,0.00 ,0.00 
201906010910.00 ,27.60 ,0.75 ,1.00 ,0.00 ,0.00 
201906010920.00 ,27.70 ,0.77 ,1.00 ,0.00 ,0.00 
201906010930.00 ,27.60 ,0.79 ,31.62 ,0.00 ,0.00 
201906010940.00 ,27.90 ,0.75 ,316.23 ,0.00 ,0.00 
201906010950.00 ,28.20 ,0.74 ,316.23 ,0.00 ,0.00 
201906011000.00 ,28.20 ,0.76 ,31.62 ,0.00 ,0.00 
201906011010.00 ,28.30 ,0.75 ,10.00 ,0.00 ,0.00 
201906011020.00 ,28.50 ,0.73 ,1.00 ,0.00 ,0.00 
201906011030.00 ,28.70 ,0.74 ,31.62 ,0.00 ,0.00 
201906011040.00 ,29.30 ,0.69 ,31.62 ,0.00 ,0.00 
201906011050.00 ,29.70 ,0.69 ,31.62 ,0.00 ,0.00 
201906011100.00 ,29.60 ,0.68 ,31.62 ,0.00 ,0.00 
201906011110.00 ,29.70 ,0.68 ,3.16 ,0.00 ,0.00 
201906011120.00 ,30.40 ,0.67 ,3.16 ,0.00 ,0.00 
201906011130.00 ,30.70 ,0.64 ,1.00 ,0.00 ,0.00 
201906011140.00 ,30.10 ,0.67 ,1.00 ,0.00 ,0.00 
201906011150.00 ,30.30 ,0.69 ,0.32 ,0.00 ,0.00 
201906011200.00 ,30.00 ,0.69 ,0.32 ,0.00 ,0.00 
201906011210.00 ,30.60 ,0.65 ,1.00 ,0.00 ,0.00 
201906011220.00 ,30.30 ,0.70 ,1.00 ,0.00 ,0.00 
201906011230.00 ,30.70 ,0.67 ,1.00 ,0.00 ,0.00 
201906011240.00 ,30.30 ,0.68 ,1.00 ,0.00 ,0.00 
201906011250.00 ,30.60 ,0.67 ,1.00 ,0.00 ,0.00 
201906011300.00 ,30.80 ,0.67 ,1.00 ,0.00 ,0.00 
201906011310.00 ,31.20 ,0.64 ,1.00 ,0.00 ,0.00 
201906011320.00 ,29.70 ,0.71 ,1.00 ,0.00 ,0.00 
201906011330.00 ,29.30 ,0.73 ,1.00 ,0.00 ,0.00 
201906011340.00 ,28.30 ,0.78 ,1.00 ,0.00 ,0.00 
201906011350.00 ,26.50 ,0.90 ,1.00 ,1.50 ,1.50 
201906011400.00 ,25.50 ,0.95 ,1.00 ,3.00 ,4.50 
201906011410.00 ,25.30 ,0.96 ,1.00 ,2.50 ,7.00 
201906011420.00 ,25.60 ,0.97 ,1.00 ,0.50 ,7.50 
201906011430.00 ,25.90 ,0.96 ,1.00 ,0.00 ,7.50 
201906011440.00 ,25.70 ,0.96 ,1.00 ,0.00 ,7.50 
201906011450.00 ,25.20 ,0.97 ,1.00 ,8.50 ,16.00 
201906011500.00 ,25.00 ,0.97 ,1.00 ,9.50 ,25.50 
201906011510.00 ,25.00 ,0.97 ,1.00 ,0.00 ,25.50 
201906011520.00 ,24.30 ,0.97 ,1.00 ,1.50 ,27.00 
201906011530.00 ,24.90 ,0.97 ,1.00 ,0.00 ,27.00 
201906011540.00 ,24.90 ,0.97 ,1.00 ,0.00 ,27.00 
201906011550.00 ,25.00 ,0.97 ,10.00 ,0.00 ,27.00 
201906011600.00 ,24.80 ,0.97 ,100.00 ,0.00 ,27.00 
201906011610.00 ,25.20 ,0.97 ,10.00 ,0.00 ,27.00 
201906011620.00 ,25.00 ,0.97 ,10.00 ,0.00 ,27.00 
201906011630.00 ,25.20 ,0.97 ,10.00 ,0.00 ,27.00 
201906011640.00 ,25.50 ,0.97 ,1.00 ,0.00 ,27.00 
201906011650.00 ,25.40 ,0.96 ,1.00 ,0.00 ,27.00 
201906011700.00 ,25.50 ,0.96 ,1.00 ,0.00 ,27.00 
201906011710.00 ,25.50 ,0.96 ,1.00 ,0.00 ,27.00 
201906011720.00 ,25.40 ,0.96 ,1.00 ,0.00 ,27.00 
201906011730.00 ,25.40 ,0.95 ,1.00 ,0.00 ,27.00 
201906011740.00 ,25.50 ,0.95 ,1.00 ,0.00 ,27.00 
201906011750.00 ,25.40 ,0.96 ,1.00 ,0.00 ,27.00 
201906011800.00 ,25.40 ,0.97 ,1.00 ,0.00 ,27.00 
201906011810.00 ,25.40 ,0.97 ,1.00 ,0.00 ,27.00 
201906011820.00 ,25.40 ,0.97 ,1.00 ,0.00 ,27.00 
201906011830.00 ,25.30 ,0.97 ,1.00 ,0.00 ,27.00 
201906011840.00 ,25.30 ,0.97 ,1.00 ,0.00 ,27.00 
201906011850.00 ,25.30 ,0.97 ,1.00 ,0.00 ,27.00 
201906011900.00 ,25.40 ,0.97 ,1.00 ,0.00 ,27.00 
201906011910.00 ,25.40 ,0.95 ,1.00 ,0.00 ,27.00 
201906011920.00 ,25.30 ,0.95 ,1.00 ,0.00 ,27.00 
201906011930.00 ,25.20 ,0.96 ,1.00 ,0.00 ,27.00 
201906011940.00 ,25.30 ,0.95 ,1.00 ,0.00 ,27.00 
201906011950.00 ,25.30 ,0.94 ,1.00 ,0.00 ,27.00 
201906012000.00 ,25.30 ,0.95 ,1.00 ,0.00 ,27.00 
201906012010.00 ,25.40 ,0.93 ,1.00 ,0.00 ,27.00 
201906012020.00 ,25.20 ,0.94 ,1.00 ,0.00 ,27.00 
201906012030.00 ,25.30 ,0.95 ,100.00 ,0.00 ,27.00 
201906012040.00 ,25.20 ,0.93 ,3162.28 ,0.00 ,27.00 
201906012050.00 ,25.20 ,0.93 ,1000.00 ,0.00 ,27.00 
201906012100.00 ,25.10 ,0.95 ,100.00 ,0.00 ,27.00 
201906012110.00 ,24.90 ,0.95 ,3162.28 ,0.00 ,27.00 
201906012120.00 ,24.90 ,0.95 ,1000.00 ,0.00 ,27.00 
201906012130.00 ,25.00 ,0.96 ,31.62 ,0.00 ,27.00 
201906012140.00 ,24.90 ,0.96 ,1.00 ,0.00 ,27.00 
201906012150.00 ,25.00 ,0.96 ,1.00 ,0.00 ,27.00 
201906012200.00 ,25.10 ,0.96 ,1.00 ,0.00 ,27.00 
201906012210.00 ,25.10 ,0.96 ,1.00 ,0.00 ,27.00 
201906012220.00 ,25.20 ,0.95 ,3.16 ,0.00 ,27.00 
201906012230.00 ,25.10 ,0.96 ,1.00 ,0.00 ,27.00 
201906012240.00 ,25.20 ,0.96 ,1.00 ,0.00 ,27.00 
201906012250.00 ,25.10 ,0.96 ,1.00 ,0.00 ,27.00 
201906012300.00 ,25.20 ,0.95 ,1.00 ,0.00 ,27.00 
201906012310.00 ,25.10 ,0.96 ,1.00 ,0.00 ,27.00 
201906012320.00 ,25.20 ,0.95 ,1.00 ,0.00 ,27.00 
201906012330.00 ,25.10 ,0.95 ,1.00 ,0.00 ,27.00 
201906012340.00 ,25.00 ,0.95 ,1.00 ,0.00 ,27.00 
201906012350.00 ,24.90 ,0.95 ,1.00 ,0.00 ,27.00 
201906020000.00 ,24.80 ,0.96 ,1.00 ,0.00 ,27.00 
201906020010.00 ,24.90 ,0.96 ,1.00 ,0.00 ,0.00 
201906020020.00 ,25.00 ,0.95 ,1.00 ,0.00 ,0.00 
201906020030.00 ,24.90 ,0.96 ,1.00 ,0.00 ,0.00 
201906020040.00 ,24.90 ,0.95 ,1.00 ,0.00 ,0.00 
201906020050.00 ,24.80 ,0.95 ,1.00 ,0.00 ,0.00 
201906020100.00 ,24.80 ,0.95 ,1.00 ,0.00 ,0.00 
201906020110.00 ,24.70 ,0.96 ,100.00 ,0.00 ,0.00 
201906020120.00 ,24.70 ,0.96 ,1000.00 ,0.00 ,0.00 
201906020130.00 ,24.80 ,0.95 ,100.00 ,0.00 ,0.00 
201906020140.00 ,24.90 ,0.93 ,100.00 ,0.00 ,0.00 
201906020150.00 ,25.10 ,0.92 ,316.23 ,0.00 ,0.00 
201906020200.00 ,24.90 ,0.94 ,100.00 ,0.00 ,0.00 
201906020210.00 ,24.70 ,0.95 ,31.62 ,0.00 ,0.00 
201906020220.00 ,24.60 ,0.95 ,316.23 ,0.00 ,0.00 
201906020230.00 ,24.60 ,0.95 ,316.23 ,0.00 ,0.00 
201906020240.00 ,24.50 ,0.95 ,100.00 ,0.00 ,0.00 
201906020250.00 ,24.70 ,0.95 ,100.00 ,0.00 ,0.00 
201906020300.00 ,24.60 ,0.95 ,100.00 ,0.00 ,0.00 
201906020310.00 ,24.70 ,0.94 ,31.62 ,0.00 ,0.00 
201906020320.00 ,24.60 ,0.95 ,10.00 ,0.00 ,0.00 
201906020330.00 ,24.50 ,0.96 ,31.62 ,0.00 ,0.00 
201906020340.00 ,24.40 ,0.96 ,10.00 ,0.00 ,0.00 
201906020350.00 ,24.40 ,0.96 ,1.00 ,0.00 ,0.00 
201906020400.00 ,24.40 ,0.96 ,3.16 ,0.00 ,0.00 
201906020420.00 ,24.50 ,0.95 ,10.00 ,0.00 ,0.00 
201906020430.00 ,24.70 ,0.94 ,100.00 ,0.00 ,0.00 
201906020440.00 ,24.60 ,0.94 ,31.62 ,0.00 ,0.00 
201906020450.00 ,24.50 ,0.95 ,10.00 ,0.00 ,0.00 
201906020500.00 ,24.50 ,0.94 ,1.00 ,0.00 ,0.00 
201906020510.00 ,24.50 ,0.94 ,1.00 ,0.00 ,0.00 
201906020520.00 ,24.40 ,0.95 ,1.00 ,0.00 ,0.00 
201906020530.00 ,24.50 ,0.95 ,1.00 ,0.00 ,0.00 
201906020540.00 ,24.50 ,0.94 ,31.62 ,0.00 ,0.00 
201906020550.00 ,24.80 ,0.93 ,100.00 ,0.00 ,0.00 
201906020600.00 ,24.90 ,0.93 ,31.62 ,0.00 ,0.00 
201906020610.00 ,24.90 ,0.93 ,10.00 ,0.00 ,0.00 
201906020620.00 ,24.90 ,0.92 ,1.00 ,0.00 ,0.00 
201906020630.00 ,24.90 ,0.92 ,31.62 ,0.00 ,0.00 
201906020640.00 ,24.90 ,0.91 ,100.00 ,0.00 ,0.00 
201906020650.00 ,25.00 ,0.92 ,3.16 ,0.00 ,0.00 
201906020700.00 ,25.10 ,0.90 ,1.00 ,0.00 ,0.00 
201906020710.00 ,25.30 ,0.90 ,1.00 ,0.00 ,0.00 
201906020720.00 ,25.30 ,0.89 ,1.00 ,0.00 ,0.00 
201906020730.00 ,25.40 ,0.91 ,1.00 ,0.00 ,0.00 
201906020740.00 ,25.30 ,0.92 ,1.00 ,0.00 ,0.00 
201906020750.00 ,25.50 ,0.89 ,1.00 ,0.00 ,0.00 
201906020800.00 ,25.70 ,0.88 ,1.00 ,0.00 ,0.00 
201906020810.00 ,26.30 ,0.86 ,1.00 ,0.00 ,0.00 
201906020820.00 ,26.70 ,0.83 ,1.00 ,0.00 ,0.00 
201906020830.00 ,27.20 ,0.82 ,1.00 ,0.00 ,0.00 
201906020840.00 ,28.40 ,0.77 ,1.00 ,0.00 ,0.00 
201906020850.00 ,28.70 ,0.74 ,1.00 ,0.00 ,0.00 
201906020900.00 ,29.10 ,0.74 ,1.00 ,0.00 ,0.00 
201906020910.00 ,30.80 ,0.64 ,1.00 ,0.00 ,0.00 
201906020920.00 ,30.10 ,0.66 ,1.00 ,0.00 ,0.00 
201906020930.00 ,30.40 ,0.69 ,3.16 ,0.00 ,0.00 
201906020940.00 ,31.10 ,0.67 ,1.00 ,0.00 ,0.00 
201906020950.00 ,32.10 ,0.65 ,1.00 ,0.00 ,0.00 
201906021000.00 ,32.60 ,0.62 ,1.00 ,0.00 ,0.00 
201906021010.00 ,32.70 ,0.60 ,1.00 ,0.00 ,0.00 
201906021020.00 ,34.30 ,0.57 ,1.00 ,0.00 ,0.00 
201906021030.00 ,33.40 ,0.57 ,1.00 ,0.00 ,0.00 
201906021040.00 ,33.10 ,0.53 ,1.00 ,0.00 ,0.00 
201906021050.00 ,33.10 ,0.55 ,1.00 ,0.00 ,0.00 
201906021100.00 ,33.80 ,0.51 ,1.00 ,0.00 ,0.00 
201906021110.00 ,34.60 ,0.50 ,1.00 ,0.00 ,0.00 
201906021120.00 ,34.10 ,0.53 ,1.00 ,0.00 ,0.00 
201906021130.00 ,34.70 ,0.50 ,1.00 ,0.00 ,0.00 
201906021140.00 ,34.90 ,0.51 ,1.00 ,0.00 ,0.00 
201906021150.00 ,34.60 ,0.49 ,316.23 ,0.00 ,0.00 
201906021200.00 ,34.80 ,0.49 ,1.00 ,0.00 ,0.00 
201906021210.00 ,35.40 ,0.46 ,1.00 ,0.00 ,0.00 
201906021220.00 ,35.50 ,0.49 ,1.00 ,0.00 ,0.00 
201906021230.00 ,34.50 ,0.53 ,1.00 ,0.00 ,0.00 
201906021240.00 ,33.90 ,0.52 ,1.00 ,0.00 ,0.00 
201906021250.00 ,33.30 ,0.51 ,1.00 ,0.00 ,0.00 
201906021300.00 ,32.70 ,0.52 ,1.00 ,0.00 ,0.00 
201906021310.00 ,32.60 ,0.55 ,1.00 ,0.00 ,0.00 
201906021320.00 ,32.50 ,0.54 ,1.00 ,0.00 ,0.00 
201906021330.00 ,33.20 ,0.57 ,1.00 ,0.00 ,0.00 
201906021340.00 ,33.30 ,0.53 ,1.00 ,0.00 ,0.00 
201906021350.00 ,33.20 ,0.54 ,1.00 ,0.00 ,0.00 
201906021400.00 ,33.40 ,0.55 ,1.00 ,0.00 ,0.00 
201906021420.00 ,32.40 ,0.54 ,31.62 ,0.00 ,0.00 
201906021430.00 ,32.30 ,0.55 ,31.62 ,0.00 ,0.00 
201906021440.00 ,32.30 ,0.55 ,10.00 ,0.00 ,0.00 
201906021450.00 ,32.10 ,0.56 ,10.00 ,0.00 ,0.00 
201906021500.00 ,32.20 ,0.55 ,10.00 ,0.00 ,0.00 
201906021510.00 ,32.00 ,0.56 ,1.00 ,0.00 ,0.00 
201906021520.00 ,31.90 ,0.58 ,1.00 ,0.00 ,0.00 
201906021530.00 ,32.00 ,0.58 ,1.00 ,0.00 ,0.00 
201906021540.00 ,31.90 ,0.59 ,1.00 ,0.00 ,0.00 
201906021550.00 ,31.90 ,0.57 ,1.00 ,0.00 ,0.00 
201906021600.00 ,32.00 ,0.57 ,1.00 ,0.00 ,0.00 
201906021610.00 ,31.90 ,0.59 ,1.00 ,0.00 ,0.00 
201906021620.00 ,31.90 ,0.58 ,1.00 ,0.00 ,0.00 
201906021630.00 ,31.80 ,0.59 ,1.00 ,0.00 ,0.00 
201906021640.00 ,31.80 ,0.59 ,1.00 ,0.00 ,0.00 
201906021650.00 ,31.70 ,0.58 ,1.00 ,0.00 ,0.00 
201906021700.00 ,31.80 ,0.57 ,1.00 ,0.00 ,0.00 
201906021710.00 ,31.60 ,0.59 ,1.00 ,0.00 ,0.00 
201906021720.00 ,31.20 ,0.61 ,1.00 ,0.00 ,0.00 
201906021730.00 ,31.30 ,0.61 ,1.00 ,0.00 ,0.00 
201906021740.00 ,31.30 ,0.62 ,1.00 ,0.00 ,0.00 
201906021750.00 ,31.00 ,0.64 ,1.00 ,0.00 ,0.00 
201906021800.00 ,30.90 ,0.64 ,1.00 ,0.00 ,0.00 
201906021810.00 ,30.90 ,0.65 ,1.00 ,0.00 ,0.00 
201906021820.00 ,30.50 ,0.66 ,1.00 ,0.00 ,0.00 
201906021830.00 ,30.50 ,0.65 ,1.00 ,0.00 ,0.00 
201906021840.00 ,30.60 ,0.65 ,1.00 ,0.00 ,0.00 
201906021850.00 ,30.40 ,0.65 ,1.00 ,0.00 ,0.00 
201906021900.00 ,30.40 ,0.65 ,1.00 ,0.00 ,0.00 
201906021910.00 ,30.20 ,0.66 ,1.00 ,0.00 ,0.00 
201906021920.00 ,30.10 ,0.67 ,1.00 ,0.00 ,0.00 
201906021930.00 ,29.60 ,0.70 ,1.00 ,0.00 ,0.00 
201906021940.00 ,30.20 ,0.66 ,1.00 ,0.00 ,0.00 
201906021950.00 ,29.70 ,0.69 ,1.00 ,0.00 ,0.00 
201906022000.00 ,29.90 ,0.69 ,1.00 ,0.00 ,0.00 
201906022010.00 ,29.70 ,0.70 ,1.00 ,0.00 ,0.00 
201906022020.00 ,29.20 ,0.74 ,1.00 ,0.00 ,0.00 
201906022030.00 ,28.70 ,0.76 ,1.00 ,0.00 ,0.00 
201906022040.00 ,28.60 ,0.77 ,10.00 ,0.00 ,0.00 
201906022050.00 ,28.50 ,0.77 ,3.16 ,0.00 ,0.00 
201906022100.00 ,28.30 ,0.78 ,3.16 ,0.00 ,0.00 
201906022110.00 ,28.20 ,0.79 ,10.00 ,0.00 ,0.00 
201906022120.00 ,27.90 ,0.81 ,1.00 ,0.00 ,0.00 
201906022130.00 ,28.10 ,0.80 ,1.00 ,0.00 ,0.00 
201906022140.00 ,28.20 ,0.80 ,1.00 ,0.00 ,0.00 
201906022150.00 ,28.10 ,0.79 ,1.00 ,0.00 ,0.00 
201906022200.00 ,28.00 ,0.81 ,1.00 ,0.00 ,0.00 
201906022210.00 ,28.00 ,0.81 ,1.00 ,0.00 ,0.00 
201906022220.00 ,27.90 ,0.82 ,1.00 ,0.00 ,0.00 
201906022230.00 ,27.70 ,0.83 ,1.00 ,0.00 ,0.00 
201906022240.00 ,27.80 ,0.82 ,1.00 ,0.00 ,0.00 
201906022250.00 ,27.80 ,0.80 ,1.00 ,0.00 ,0.00 
201906022300.00 ,27.60 ,0.82 ,1.00 ,0.00 ,0.00 
201906022310.00 ,27.60 ,0.80 ,1.00 ,0.00 ,0.00 
201906022320.00 ,27.20 ,0.81 ,1.00 ,0.00 ,0.00 
201906022330.00 ,26.60 ,0.83 ,1.00 ,0.00 ,0.00 
201906022340.00 ,26.30 ,0.84 ,1.00 ,0.00 ,0.00 
201906022350.00 ,26.10 ,0.85 ,1.00 ,0.00 ,0.00 
201906030000.00 ,26.00 ,0.85 ,1.00 ,0.00 ,0.00 
201906030010.00 ,25.90 ,0.86 ,1.00 ,0.00 ,0.00 
201906030020.00 ,26.00 ,0.85 ,1.00 ,0.00 ,0.00 
201906030030.00 ,25.50 ,0.84 ,1.00 ,0.00 ,0.00 
201906030040.00 ,25.30 ,0.84 ,1.00 ,0.00 ,0.00 
201906030050.00 ,25.30 ,0.84 ,1.00 ,0.00 ,0.00 
201906030100.00 ,25.20 ,0.84 ,1.00 ,0.00 ,0.00 
201906030110.00 ,25.10 ,0.84 ,1.00 ,0.00 ,0.00 
201906030120.00 ,25.20 ,0.84 ,1.00 ,0.00 ,0.00 
201906030130.00 ,25.10 ,0.84 ,1.00 ,0.00 ,0.00 
201906030140.00 ,25.20 ,0.84 ,1.00 ,0.00 ,0.00 
201906030150.00 ,25.30 ,0.84 ,1.00 ,0.00 ,0.00 
201906030200.00 ,25.10 ,0.85 ,1.00 ,0.00 ,0.00 
201906030210.00 ,25.00 ,0.85 ,1.00 ,0.00 ,0.00 
201906030220.00 ,24.90 ,0.86 ,1.00 ,0.00 ,0.00 
201906030230.00 ,25.00 ,0.86 ,1.00 ,0.00 ,0.00 
201906030240.00 ,24.90 ,0.86 ,1.00 ,0.00 ,0.00 
201906030250.00 ,25.00 ,0.85 ,1.00 ,0.00 ,0.00 
201906030300.00 ,24.80 ,0.86 ,1.00 ,0.00 ,0.00 
201906030310.00 ,24.90 ,0.87 ,1.00 ,0.00 ,0.00 
201906030320.00 ,24.70 ,0.87 ,1.00 ,0.00 ,0.00 
201906030330.00 ,24.60 ,0.88 ,1.00 ,0.00 ,0.00 
201906030340.00 ,24.60 ,0.88 ,1.00 ,0.00 ,0.00 
201906030350.00 ,24.60 ,0.89 ,1.00 ,0.00 ,0.00 
201906030400.00 ,24.50 ,0.89 ,1.00 ,0.00 ,0.00 
201906030410.00 ,24.50 ,0.89 ,1.00 ,0.00 ,0.00 
201906030420.00 ,24.50 ,0.90 ,1.00 ,0.00 ,0.00 
201906030430.00 ,24.90 ,0.87 ,1.00 ,0.00 ,0.00 
201906030440.00 ,24.70 ,0.89 ,1.00 ,0.00 ,0.00 
201906030450.00 ,24.70 ,0.89 ,1.00 ,0.00 ,0.00 
201906030500.00 ,24.50 ,0.90 ,1.00 ,0.00 ,0.00 
201906030510.00 ,24.50 ,0.90 ,1.00 ,0.00 ,0.00 
201906030520.00 ,24.70 ,0.89 ,1.00 ,0.00 ,0.00 
201906030530.00 ,24.60 ,0.90 ,1.00 ,0.00 ,0.00 
201906030540.00 ,24.70 ,0.89 ,1.00 ,0.00 ,0.00 
201906030550.00 ,24.80 ,0.89 ,1.00 ,0.00 ,0.00 
201906030600.00 ,25.10 ,0.88 ,1.00 ,0.00 ,0.00 
201906030610.00 ,25.70 ,0.87 ,1.00 ,0.00 ,0.00 
201906030620.00 ,26.90 ,0.80 ,1.00 ,0.00 ,0.00 
201906030630.00 ,27.40 ,0.79 ,1.00 ,0.00 ,0.00 
201906030640.00 ,27.70 ,0.76 ,1.00 ,0.00 ,0.00 
201906030700.00 ,27.80 ,0.76 ,1.00 ,0.00 ,0.00 
201906030710.00 ,28.10 ,0.74 ,1.00 ,0.00 ,0.00 
201906030720.00 ,28.10 ,0.76 ,1.00 ,0.00 ,0.00 
201906030730.00 ,28.20 ,0.75 ,1.00 ,0.00 ,0.00 
201906030740.00 ,27.90 ,0.77 ,1.00 ,0.00 ,0.00 
201906030750.00 ,28.40 ,0.77 ,1.00 ,0.00 ,0.00 
201906030800.00 ,28.50 ,0.72 ,1.00 ,0.00 ,0.00 
201906030810.00 ,28.80 ,0.75 ,1.00 ,0.00 ,0.00 
201906030820.00 ,28.60 ,0.77 ,31.62 ,0.00 ,0.00 
201906030830.00 ,28.50 ,0.75 ,316.23 ,0.00 ,0.00 
201906030840.00 ,28.00 ,0.77 ,100.00 ,0.00 ,0.00 
201906030850.00 ,28.40 ,0.76 ,316.23 ,0.00 ,0.00 
201906030900.00 ,28.20 ,0.75 ,316.23 ,0.00 ,0.00 
201906030910.00 ,28.00 ,0.79 ,31.62 ,0.00 ,0.00 
201906030920.00 ,27.80 ,0.81 ,316.23 ,0.00 ,0.00 
201906030930.00 ,28.30 ,0.82 ,316.23 ,0.00 ,0.00 
201906030940.00 ,28.40 ,0.81 ,31.62 ,0.00 ,0.00 
201906030950.00 ,29.60 ,0.71 ,100.00 ,0.00 ,0.00 
201906031000.00 ,30.20 ,0.64 ,100.00 ,0.00 ,0.00 
201906031010.00 ,30.00 ,0.66 ,31.62 ,0.00 ,0.00 
201906031020.00 ,29.80 ,0.65 ,31.62 ,0.00 ,0.00 
201906031030.00 ,29.60 ,0.69 ,10.00 ,0.00 ,0.00 
201906031040.00 ,30.00 ,0.67 ,10.00 ,0.00 ,0.00 
201906031050.00 ,30.40 ,0.64 ,1.00 ,0.00 ,0.00 
201906031100.00 ,31.10 ,0.67 ,1.00 ,0.00 ,0.00 
201906031110.00 ,30.60 ,0.64 ,3.16 ,0.00 ,0.00 
201906031120.00 ,30.90 ,0.61 ,1.00 ,0.00 ,0.00 
201906031130.00 ,31.00 ,0.62 ,3.16 ,0.00 ,0.00 
201906031140.00 ,31.00 ,0.68 ,3.16 ,0.00 ,0.00 
201906031150.00 ,30.30 ,0.71 ,1.00 ,0.00 ,0.00 
201906031200.00 ,29.50 ,0.73 ,1.00 ,0.00 ,0.00 
201906031210.00 ,29.70 ,0.72 ,1.00 ,0.00 ,0.00 
201906031220.00 ,29.80 ,0.73 ,10.00 ,0.00 ,0.00 
201906031230.00 ,30.10 ,0.70 ,1.00 ,0.00 ,0.00 
201906031240.00 ,29.30 ,0.76 ,1.00 ,0.00 ,0.00 
201906031250.00 ,27.90 ,0.83 ,1.00 ,0.50 ,0.50 
201906031300.00 ,26.80 ,0.89 ,1.00 ,0.50 ,1.00 
201906031310.00 ,26.60 ,0.93 ,1.00 ,0.50 ,1.50 
201906031320.00 ,27.20 ,0.88 ,1.00 ,0.00 ,1.50 
201906031330.00 ,28.20 ,0.85 ,1.00 ,0.00 ,1.50 
201906031340.00 ,28.30 ,0.84 ,1.00 ,0.00 ,1.50 
201906031350.00 ,28.40 ,0.83 ,1.00 ,0.00 ,1.50 
201906031400.00 ,28.30 ,0.83 ,1.00 ,0.00 ,1.50 
201906031410.00 ,28.20 ,0.82 ,1.00 ,0.00 ,1.50 
201906031420.00 ,28.20 ,0.81 ,10.00 ,0.00 ,1.50 
201906031430.00 ,27.80 ,0.79 ,31.62 ,0.00 ,1.50 
201906031440.00 ,28.20 ,0.79 ,31.62 ,0.00 ,1.50 
201906031450.00 ,28.10 ,0.79 ,31.62 ,0.00 ,1.50 
201906031500.00 ,28.00 ,0.84 ,100.00 ,0.00 ,1.50 
201906031510.00 ,28.30 ,0.80 ,31.62 ,0.00 ,1.50 
201906031520.00 ,28.60 ,0.80 ,100.00 ,0.00 ,1.50 
201906031530.00 ,28.80 ,0.78 ,1000.00 ,0.00 ,1.50 
201906031540.00 ,28.30 ,0.82 ,100.00 ,0.00 ,1.50 
201906031550.00 ,28.20 ,0.86 ,316.23 ,0.00 ,1.50 
201906031600.00 ,28.00 ,0.88 ,100.00 ,0.00 ,1.50 
201906031610.00 ,27.80 ,0.88 ,31.62 ,0.00 ,1.50 
201906031620.00 ,28.00 ,0.87 ,100.00 ,0.00 ,1.50 
201906031650.00 ,28.10 ,0.86 ,31.62 ,0.00 ,1.50 
201906031700.00 ,28.30 ,0.84 ,31.62 ,0.00 ,1.50 
201906031710.00 ,28.70 ,0.78 ,100.00 ,0.00 ,1.50 
201906031720.00 ,29.40 ,0.70 ,10.00 ,0.00 ,1.50 
201906031730.00 ,29.40 ,0.69 ,10.00 ,0.00 ,1.50 
201906031740.00 ,29.10 ,0.70 ,1.00 ,0.00 ,1.50 
201906031750.00 ,29.30 ,0.68 ,1.00 ,0.00 ,1.50 
201906031800.00 ,28.80 ,0.69 ,1.00 ,0.00 ,1.50 
201906031820.00 ,28.50 ,0.70 ,1.00 ,0.00 ,1.50 
201906031830.00 ,28.40 ,0.66 ,1.00 ,0.00 ,1.50 
201906031840.00 ,28.50 ,0.64 ,1.00 ,0.00 ,1.50 
201906031850.00 ,28.60 ,0.62 ,31.62 ,0.00 ,1.50 
201906031900.00 ,28.50 ,0.66 ,31.62 ,0.00 ,1.50 
201906031910.00 ,28.20 ,0.67 ,1.00 ,0.00 ,1.50 
201906031920.00 ,28.00 ,0.69 ,1.00 ,0.00 ,1.50 
201906031930.00 ,27.70 ,0.68 ,1.00 ,0.00 ,1.50 
201906031940.00 ,27.40 ,0.71 ,1.00 ,0.00 ,1.50 
201906031950.00 ,27.50 ,0.70 ,1.00 ,0.00 ,1.50 
201906032000.00 ,28.20 ,0.68 ,1.00 ,0.00 ,1.50 
